Frame,Penting
10934,TRUE
10935,TRUE
10936,TRUE
10937,TRUE
10938,TRUE
10939,TRUE
10940,TRUE
10941,TRUE
10942,TRUE
10943,TRUE
10944,TRUE
10945,TRUE
10946,TRUE
10947,TRUE
10948,TRUE
10949,TRUE
10950,TRUE
10951,TRUE
10952,TRUE
10953,TRUE
10954,TRUE
10955,TRUE
10956,TRUE
10957,TRUE
10958,TRUE
10959,TRUE
10960,TRUE
10961,TRUE
10962,TRUE
10963,TRUE
10964,TRUE
10965,TRUE
10966,TRUE
10967,TRUE
10968,TRUE
10969,TRUE
10970,TRUE
10971,TRUE
10972,TRUE
10973,TRUE
10974,TRUE
10975,TRUE
10976,TRUE
10977,TRUE
10978,TRUE
10979,TRUE
10980,TRUE
10981,TRUE
10982,TRUE
10983,TRUE
10984,TRUE
10985,TRUE
10986,TRUE
10987,TRUE
10988,TRUE
10989,TRUE
10990,TRUE
10991,TRUE
10992,TRUE
10993,TRUE
10994,TRUE
10995,TRUE
10996,TRUE
10997,TRUE
10998,TRUE
10999,TRUE
11000,TRUE
11001,TRUE
11002,TRUE
11003,TRUE
11004,TRUE
11005,TRUE
11006,TRUE
11007,TRUE
11008,TRUE
11009,TRUE
11010,TRUE
11011,TRUE
11012,TRUE
11013,TRUE
11014,TRUE
11015,TRUE
11016,TRUE
11017,TRUE
11018,TRUE
11019,TRUE
11020,TRUE
11021,TRUE
11022,TRUE
11023,TRUE
11024,TRUE
11025,TRUE
11026,TRUE
11027,TRUE
11028,TRUE
11029,TRUE
11030,TRUE
11031,TRUE
11032,TRUE
11033,TRUE
11034,TRUE
11035,TRUE
11036,TRUE
11037,TRUE
11038,TRUE
11039,TRUE
11040,TRUE
11041,TRUE
11042,TRUE
11043,TRUE
11044,TRUE
11045,TRUE
11046,TRUE
11047,TRUE
11048,TRUE
11049,TRUE
11050,TRUE
11051,TRUE
11052,TRUE
11053,TRUE
11054,TRUE
11055,TRUE
11056,TRUE
11057,TRUE
11058,TRUE
11059,TRUE
11060,TRUE
11061,TRUE
11062,TRUE
11063,TRUE
11064,TRUE
11065,TRUE
11066,TRUE
11067,TRUE
11068,TRUE
11069,TRUE
11070,TRUE
11071,TRUE
11072,TRUE
11073,TRUE
11074,TRUE
11075,TRUE
11076,TRUE
11077,TRUE
11078,TRUE
11079,TRUE
11080,TRUE
11081,TRUE
11082,TRUE
11083,TRUE
11084,TRUE
11085,TRUE
11086,TRUE
11087,TRUE
11088,TRUE
11089,TRUE
11090,TRUE
11091,TRUE
11092,TRUE
11093,TRUE
11094,TRUE
11095,TRUE
11096,TRUE
11097,TRUE
11098,TRUE
11099,TRUE
11100,TRUE
11101,TRUE
11102,TRUE
11103,TRUE
11104,TRUE
11105,TRUE
11106,TRUE
11107,TRUE
11108,TRUE
11109,TRUE
11110,TRUE
11111,TRUE
11112,TRUE
11113,TRUE
11114,TRUE
11115,TRUE
11116,TRUE
11117,TRUE
11118,TRUE
11119,TRUE
11120,TRUE
11121,TRUE
11122,TRUE
11123,TRUE
11124,TRUE
11125,TRUE
11126,TRUE
11127,TRUE
11128,TRUE
11129,TRUE
11130,TRUE
11131,TRUE
11132,TRUE
11133,TRUE
11134,TRUE
11135,TRUE
11136,TRUE
11137,TRUE
11138,TRUE
11139,TRUE
11140,TRUE
11141,TRUE
11142,TRUE
11143,TRUE
11144,TRUE
11145,TRUE
11146,TRUE
11147,TRUE
11148,TRUE
11149,TRUE
11150,TRUE
11151,TRUE
11152,TRUE
11153,TRUE
11154,TRUE
11155,TRUE
11156,TRUE
11157,TRUE
11158,TRUE
11159,TRUE
11160,TRUE
11161,TRUE
11162,TRUE
11163,TRUE
11164,TRUE
11165,TRUE
11166,TRUE
11167,TRUE
11168,TRUE
11169,TRUE
11170,TRUE
11171,TRUE
11172,TRUE
11173,TRUE
11174,TRUE
11175,TRUE
11176,TRUE
11177,TRUE
11178,TRUE
11179,TRUE
11180,TRUE
11181,TRUE
11182,TRUE
11183,TRUE
11184,TRUE
11185,TRUE
11186,TRUE
11187,TRUE
11188,TRUE
11189,TRUE
11190,TRUE
11191,TRUE
11192,TRUE
11193,TRUE
11194,TRUE
11195,TRUE
11196,TRUE
11197,TRUE
11198,TRUE
11199,TRUE
11200,TRUE
11201,TRUE
11202,TRUE
11203,TRUE
11204,TRUE
11205,TRUE
11206,TRUE
11207,TRUE
11208,TRUE
11209,TRUE
11210,TRUE
11211,TRUE
11212,TRUE
11213,TRUE
11214,TRUE
11215,TRUE
11216,TRUE
11217,TRUE
11218,TRUE
11219,TRUE
11220,TRUE
11221,TRUE
11222,TRUE
11223,TRUE
11224,TRUE
11225,TRUE
11226,TRUE
11227,TRUE
11228,TRUE
11229,TRUE
11230,TRUE
11231,TRUE
11232,TRUE
11233,TRUE
11234,TRUE
11235,TRUE
11236,TRUE
11237,TRUE
11238,TRUE
11239,TRUE
11240,TRUE
11241,TRUE
11242,TRUE
11243,TRUE
11244,TRUE
11245,TRUE
11246,TRUE
11247,TRUE
11248,TRUE
11249,TRUE
11250,TRUE
11251,TRUE
11252,TRUE
11253,TRUE
11254,TRUE
11255,TRUE
11256,TRUE
11257,TRUE
11258,TRUE
11259,TRUE
11260,TRUE
11261,TRUE
11262,TRUE
11263,TRUE
11264,TRUE
11265,TRUE
11266,TRUE
11267,TRUE
11268,TRUE
11269,TRUE
11270,TRUE
11271,TRUE
11272,TRUE
11273,TRUE
11274,TRUE
11275,TRUE
11276,TRUE
11277,TRUE
11278,TRUE
11279,TRUE
11280,TRUE
11281,TRUE
11282,TRUE
11283,TRUE
11284,TRUE
11285,TRUE
11286,TRUE
11287,TRUE
11288,TRUE
11289,TRUE
11290,TRUE
11291,TRUE
11292,TRUE
11293,TRUE
11294,TRUE
11295,TRUE
11296,TRUE
11297,TRUE
11298,TRUE
11299,TRUE
11300,TRUE
11301,TRUE
11302,TRUE
11303,TRUE
11304,TRUE
11305,TRUE
11306,TRUE
11307,TRUE
11308,TRUE
11309,TRUE
11310,TRUE
11311,TRUE
11312,TRUE
11313,TRUE
11314,TRUE
11315,TRUE
11316,TRUE
11317,TRUE
11318,TRUE
11319,TRUE
11320,TRUE
11321,TRUE
11322,TRUE
11323,TRUE
11324,TRUE
11325,TRUE
11326,TRUE
11327,TRUE
11328,TRUE
11329,TRUE
11330,TRUE
11331,TRUE
11332,TRUE
11333,TRUE
11334,TRUE
11335,TRUE
11336,TRUE
11337,TRUE
11338,TRUE
11339,TRUE
11340,TRUE
11341,TRUE
11342,TRUE
11343,TRUE
11344,TRUE
11345,TRUE
11346,TRUE
11347,TRUE
11348,TRUE
11349,TRUE
11350,TRUE
11351,TRUE
11352,TRUE
11353,TRUE
11354,TRUE
11355,TRUE
11356,TRUE
11357,TRUE
11358,TRUE
11359,TRUE
11360,TRUE
11361,TRUE
11362,TRUE
11363,TRUE
11364,TRUE
11365,TRUE
11366,TRUE
11367,TRUE
11368,TRUE
11369,TRUE
11370,TRUE
11371,TRUE
11372,TRUE
11373,TRUE
11374,TRUE
11375,TRUE
11376,TRUE
11377,TRUE
11378,TRUE
11379,TRUE
11380,TRUE
11381,TRUE
11382,TRUE
11383,TRUE
11384,TRUE
11385,TRUE
11386,TRUE
11387,TRUE
11388,TRUE
11389,TRUE
11390,TRUE
11391,TRUE
11392,TRUE
11393,TRUE
11394,TRUE
11395,TRUE
11396,TRUE
11397,TRUE
11398,TRUE
11399,TRUE
11400,TRUE
11401,TRUE
11402,TRUE
11403,TRUE
11404,TRUE
11405,TRUE
11406,TRUE
11407,TRUE
11408,TRUE
11409,TRUE
11410,TRUE
11411,TRUE
11412,TRUE
11413,TRUE
11414,TRUE
11415,TRUE
11416,TRUE
11417,TRUE
11418,TRUE
11419,TRUE
11420,TRUE
11421,TRUE
11422,TRUE
11423,TRUE
11424,TRUE
11425,TRUE
11426,TRUE
11427,TRUE
11428,TRUE
11429,TRUE
11430,TRUE
11431,TRUE
11432,TRUE
11433,TRUE
11434,TRUE
11435,TRUE
11436,TRUE
11437,TRUE
11438,TRUE
11439,TRUE
11440,TRUE
11441,TRUE
11442,TRUE
11443,TRUE
11444,TRUE
11445,TRUE
11446,TRUE
11447,TRUE
11448,TRUE
11449,TRUE
11450,TRUE
11451,TRUE
11452,TRUE
11453,TRUE
11454,TRUE
11455,TRUE
11456,TRUE
11457,TRUE
11458,TRUE
11459,TRUE
11460,TRUE
11461,TRUE
11462,TRUE
11463,TRUE
11464,TRUE
11465,TRUE
11466,TRUE
11467,TRUE
11468,TRUE
11469,TRUE
11470,TRUE
11471,TRUE
11472,TRUE
11473,TRUE
11474,TRUE
11475,TRUE
11476,TRUE
11477,TRUE
11478,TRUE
11479,TRUE
11480,TRUE
11481,TRUE
11482,TRUE
11483,TRUE
11484,TRUE
11485,TRUE
11486,TRUE
11487,TRUE
11488,TRUE
11489,TRUE
11490,TRUE
11491,TRUE
11492,TRUE
11493,TRUE
11494,TRUE
11495,TRUE
11496,TRUE
11497,TRUE
11498,TRUE
11499,TRUE
11500,TRUE
11501,TRUE
11502,TRUE
11503,TRUE
11504,TRUE
11505,TRUE
11506,TRUE
11507,TRUE
11508,TRUE
11509,TRUE
11510,TRUE
11511,TRUE
11512,TRUE
11513,TRUE
11514,TRUE
11515,TRUE
11516,TRUE
11517,TRUE
11518,TRUE
11519,TRUE
11520,TRUE
11521,TRUE
11522,TRUE
11523,TRUE
11524,TRUE
11525,TRUE
11526,TRUE
11527,TRUE
11528,TRUE
11529,TRUE
11530,TRUE
11531,TRUE
11532,TRUE
11533,TRUE
11534,TRUE
11535,TRUE
11536,TRUE
11537,TRUE
11538,TRUE
11539,TRUE
11540,TRUE
11541,TRUE
11542,TRUE
11543,TRUE
11544,TRUE
11545,TRUE
11546,TRUE
11547,TRUE
11548,TRUE
11549,TRUE
11550,TRUE
11551,TRUE
11552,TRUE
11553,TRUE
11554,TRUE
11555,TRUE
11556,TRUE
11557,TRUE
11558,TRUE
11559,TRUE
11560,TRUE
11561,TRUE
11562,TRUE
11563,TRUE
11564,TRUE
11565,TRUE
11566,TRUE
11567,TRUE
11568,TRUE
11569,TRUE
11570,TRUE
11571,TRUE
11572,TRUE
11573,TRUE
11574,TRUE
11575,TRUE
11576,TRUE
11577,TRUE
11578,TRUE
11579,TRUE
11580,TRUE
11581,TRUE
11582,TRUE
11583,TRUE
11584,TRUE
11585,TRUE
11586,TRUE
11587,TRUE
11588,TRUE
11589,TRUE
11590,TRUE
11591,TRUE
11592,TRUE
11593,TRUE
11594,TRUE
11595,TRUE
11596,TRUE
11597,TRUE
11598,TRUE
11599,TRUE
11600,TRUE
11601,TRUE
11602,TRUE
11603,TRUE
11604,TRUE
11605,TRUE
11606,TRUE
11607,TRUE
11608,TRUE
11609,TRUE
11610,TRUE
11611,TRUE
11612,TRUE
11613,TRUE
11614,TRUE
11615,TRUE
11616,TRUE
11617,TRUE
11618,TRUE
11619,TRUE
11620,TRUE
11621,TRUE
11622,TRUE
11623,TRUE
11624,TRUE
11625,TRUE
11626,TRUE
11627,TRUE
11628,TRUE
11629,TRUE
11630,TRUE
11631,TRUE
11632,TRUE
11633,TRUE
11634,TRUE
11635,TRUE
11636,TRUE
11637,TRUE
11638,TRUE
11639,TRUE
11640,TRUE
11641,TRUE
11642,TRUE
11643,TRUE
11644,TRUE
11645,TRUE
11646,TRUE
11647,TRUE
11648,TRUE
11649,TRUE
11650,TRUE
11651,TRUE
11652,TRUE
11653,TRUE
11654,TRUE
11655,TRUE
11656,TRUE
11657,TRUE
11658,TRUE
11659,TRUE
11660,TRUE
11661,TRUE
11662,TRUE
11663,TRUE
11664,TRUE
11665,TRUE
11666,TRUE
11667,TRUE
11668,TRUE
11669,TRUE
11670,TRUE
11671,TRUE
11672,TRUE
11673,TRUE
11674,TRUE
11675,TRUE
11676,TRUE
11677,TRUE
11678,TRUE
11679,TRUE
11680,TRUE
11681,TRUE
11682,TRUE
11683,TRUE
11684,TRUE
11685,TRUE
11686,TRUE
11687,TRUE
11688,TRUE
11689,TRUE
11690,TRUE
11691,TRUE
11692,TRUE
11693,TRUE
11694,TRUE
11695,TRUE
11696,TRUE
11697,TRUE
11698,TRUE
11699,TRUE
11700,TRUE
11701,TRUE
11702,TRUE
11703,TRUE
11704,TRUE
11705,TRUE
11706,TRUE
11707,TRUE
11708,TRUE
11709,TRUE
11710,TRUE
11711,TRUE
11712,TRUE
11713,TRUE
11714,TRUE
11715,TRUE
11716,TRUE
11717,TRUE
11718,TRUE
11719,TRUE
11720,TRUE
11721,TRUE
11722,TRUE
11723,TRUE
11724,TRUE
11725,TRUE
11726,TRUE
11727,TRUE
11728,TRUE
11729,TRUE
11730,TRUE
11731,TRUE
11732,TRUE
11733,TRUE
11734,TRUE
11735,TRUE
11736,TRUE
11737,TRUE
11738,TRUE
11739,TRUE
11740,TRUE
11741,TRUE
11742,TRUE
11743,TRUE
11744,TRUE
11745,TRUE
11746,TRUE
11747,TRUE
11748,TRUE
11749,TRUE
11750,TRUE
11751,TRUE
11752,TRUE
11753,TRUE
11754,TRUE
11755,TRUE
11756,TRUE
11757,TRUE
11758,TRUE
11759,TRUE
11760,TRUE
11761,TRUE
11762,TRUE
11763,TRUE
11764,TRUE
11765,TRUE
11766,TRUE
11767,TRUE
11768,TRUE
11769,TRUE
11770,TRUE
11771,TRUE
11772,TRUE
11773,TRUE
11774,TRUE
11775,TRUE
11776,TRUE
11777,TRUE
11778,TRUE
11779,TRUE
11780,TRUE
11781,TRUE
11782,TRUE
11783,TRUE
11784,TRUE
11785,TRUE
11786,TRUE
11787,TRUE
11788,TRUE
11789,TRUE
11790,TRUE
11791,TRUE
11792,TRUE
11793,TRUE
11794,TRUE
11795,TRUE
11796,TRUE
11797,TRUE
11798,TRUE
11799,TRUE
11800,TRUE
11801,TRUE
11802,TRUE
11803,TRUE
11804,TRUE
11805,TRUE
11806,TRUE
11807,TRUE
11808,TRUE
11809,TRUE
11810,TRUE
11811,TRUE
11812,TRUE
11813,TRUE
11814,TRUE
11815,TRUE
11816,TRUE
11817,TRUE
11818,TRUE
11819,TRUE
11820,TRUE
11821,TRUE
11822,TRUE
11823,TRUE
11824,TRUE
11825,TRUE
11826,TRUE
11827,TRUE
11828,TRUE
11829,TRUE
11830,TRUE
11831,TRUE
11832,TRUE
11833,TRUE
11834,TRUE
11835,TRUE
11836,TRUE
11837,TRUE
11838,TRUE
11839,TRUE
11840,TRUE
11841,TRUE
11842,TRUE
11843,TRUE
11844,TRUE
11845,TRUE
11846,TRUE
11847,TRUE
11848,TRUE
11849,TRUE
11850,TRUE
11851,TRUE
11852,TRUE
11853,TRUE
11854,TRUE
11855,TRUE
11856,TRUE
11857,TRUE
11858,TRUE
11859,TRUE
11860,TRUE
11861,TRUE
11862,TRUE
11863,TRUE
11864,TRUE
11865,TRUE
11866,TRUE
11867,TRUE
11868,TRUE
11869,TRUE
11870,TRUE
11871,TRUE
11872,TRUE
11873,TRUE
11874,TRUE
11875,TRUE
11876,TRUE
11877,TRUE
11878,TRUE
11879,TRUE
11880,TRUE
11881,TRUE
11882,TRUE
11883,TRUE
11884,TRUE
11885,TRUE
11886,TRUE
11887,TRUE
11888,TRUE
11889,TRUE
11890,TRUE
11891,TRUE
11892,TRUE
11893,TRUE
11894,TRUE
11895,TRUE
11896,TRUE
11897,TRUE
11898,TRUE
11899,TRUE
11900,TRUE
11901,TRUE
11902,TRUE
11903,TRUE
11904,TRUE
11905,TRUE
11906,TRUE
11907,TRUE
11908,TRUE
11909,TRUE
11910,TRUE
11911,TRUE
11912,TRUE
11913,TRUE
11914,TRUE
11915,TRUE
11916,TRUE
11917,TRUE
11918,TRUE
11919,TRUE
11920,TRUE
11921,TRUE
11922,TRUE
11923,TRUE
11924,TRUE
11925,TRUE
11926,TRUE
11927,TRUE
11928,TRUE
11929,TRUE
11930,TRUE
11931,TRUE
11932,TRUE
11933,TRUE
11934,TRUE
11935,TRUE
11936,TRUE
11937,TRUE
11938,TRUE
11939,TRUE
11940,TRUE
11941,TRUE
11942,TRUE
11943,TRUE
11944,TRUE
11945,TRUE
11946,TRUE
11947,TRUE
11948,TRUE
11949,TRUE
11950,TRUE
11951,TRUE
11952,TRUE
11953,TRUE
11954,TRUE
11955,TRUE
11956,TRUE
11957,TRUE
11958,TRUE
11959,TRUE
11960,TRUE
11961,TRUE
11962,TRUE
11963,TRUE
11964,TRUE
11965,TRUE
11966,TRUE
11967,TRUE
11968,TRUE
11969,TRUE
11970,TRUE
11971,TRUE
11972,TRUE
11973,TRUE
11974,TRUE
11975,TRUE
11976,TRUE
11977,TRUE
11978,TRUE
11979,TRUE
11980,TRUE
11981,TRUE
11982,TRUE
11983,TRUE
11984,TRUE
11985,TRUE
11986,TRUE
11987,TRUE
11988,TRUE
11989,TRUE
11990,TRUE
11991,TRUE
11992,TRUE
11993,TRUE
11994,TRUE
11995,TRUE
11996,TRUE
11997,TRUE
11998,TRUE
11999,TRUE
12000,TRUE
12001,TRUE
12002,TRUE
12003,TRUE
12004,TRUE
12005,TRUE
12006,TRUE
12007,TRUE
12008,TRUE
12009,TRUE
12010,TRUE
12011,TRUE
12012,TRUE
12013,TRUE
12014,TRUE
12015,TRUE
12016,TRUE
12017,TRUE
12018,TRUE
12019,TRUE
12020,TRUE
12021,TRUE
12022,TRUE
12023,TRUE
12024,TRUE
12025,TRUE
12026,TRUE
12027,TRUE
12028,TRUE
12029,TRUE
12030,TRUE
12031,TRUE
12032,TRUE
12033,TRUE
12034,TRUE
12035,TRUE
12036,TRUE
12037,TRUE
12038,TRUE
12039,TRUE
12040,TRUE
12041,TRUE
12042,TRUE
12043,TRUE
12044,TRUE
12045,TRUE
12046,TRUE
12047,TRUE
12048,TRUE
12049,TRUE
12050,TRUE
12051,TRUE
12052,TRUE
12053,TRUE
12054,TRUE
12055,TRUE
12056,TRUE
12057,TRUE
12058,TRUE
12059,TRUE
12060,TRUE
12061,TRUE
12062,TRUE
12063,TRUE
12064,TRUE
12065,TRUE
12066,TRUE
12067,TRUE
12068,TRUE
12069,TRUE
12070,TRUE
12071,TRUE
12072,TRUE
12073,TRUE
12074,TRUE
12075,TRUE
12076,TRUE
12077,TRUE
12078,TRUE
12079,TRUE
12080,TRUE
12081,TRUE
12082,TRUE
12083,TRUE
12084,TRUE
12085,TRUE
12086,TRUE
12087,TRUE
12088,TRUE
12089,TRUE
12090,TRUE
12091,TRUE
12092,TRUE
12093,TRUE
12094,TRUE
12095,TRUE
12096,TRUE
12097,TRUE
12098,TRUE
12099,TRUE
12100,TRUE
12101,TRUE
12102,TRUE
12103,TRUE
12104,TRUE
12105,TRUE
12106,TRUE
12107,TRUE
12108,TRUE
12109,TRUE
12110,TRUE
12111,TRUE
12112,TRUE
12113,TRUE
12114,TRUE
12115,TRUE
12116,TRUE
12117,TRUE
12118,TRUE
12119,TRUE
12120,TRUE
12121,TRUE
12122,TRUE
12123,TRUE
12124,TRUE
12125,TRUE
12126,TRUE
12127,TRUE
12128,TRUE
12129,TRUE
12130,TRUE
12131,TRUE
12132,TRUE
12133,TRUE
12134,TRUE
12135,TRUE
12136,TRUE
12137,TRUE
12138,TRUE
12139,TRUE
12140,TRUE
12141,TRUE
12142,TRUE
12143,TRUE
12144,TRUE
12145,TRUE
12146,TRUE
12147,TRUE
12148,TRUE
12149,TRUE
12150,TRUE
12151,TRUE
12152,TRUE
12153,TRUE
12154,TRUE
12155,TRUE
12156,TRUE
12157,TRUE
12158,TRUE
12159,TRUE
12160,TRUE
12161,TRUE
12162,TRUE
12163,TRUE
12164,TRUE
12165,TRUE
12166,TRUE
12167,TRUE
12168,TRUE
12169,TRUE
12170,TRUE
12171,TRUE
12172,TRUE
12173,TRUE
12174,TRUE
12175,TRUE
12176,TRUE
12177,TRUE
12178,TRUE
12179,TRUE
12180,TRUE
12181,TRUE
12182,TRUE
12183,TRUE
12184,TRUE
12185,TRUE
12186,TRUE
12187,TRUE
12188,TRUE
12189,TRUE
12190,TRUE
12191,TRUE
12192,TRUE
12193,TRUE
12194,TRUE
12195,TRUE
12196,TRUE
12197,TRUE
12198,TRUE
12199,TRUE
12200,TRUE
12201,TRUE
12202,TRUE
12203,TRUE
12204,TRUE
12205,TRUE
12206,TRUE
12207,TRUE
12208,TRUE
12209,TRUE
12210,TRUE
12211,TRUE
12212,TRUE
12213,TRUE
12214,TRUE
12215,TRUE
12216,TRUE
12217,TRUE
12218,TRUE
12219,TRUE
12220,TRUE
12221,TRUE
12222,TRUE
12223,TRUE
12224,TRUE
12225,TRUE
12226,TRUE
12227,TRUE
12228,TRUE
12229,TRUE
12230,TRUE
12231,TRUE
12232,TRUE
12233,TRUE
12234,TRUE
12235,TRUE
12236,TRUE
12237,TRUE
12238,TRUE
12239,TRUE
12240,TRUE
12241,TRUE
12242,TRUE
12243,TRUE
12244,TRUE
12245,TRUE
12246,TRUE
12247,TRUE
12248,TRUE
12249,TRUE
12250,TRUE
12251,TRUE
12252,TRUE
12253,TRUE
12254,TRUE
12255,TRUE
12256,TRUE
12257,TRUE
12258,TRUE
12259,TRUE
12260,TRUE
12261,TRUE
12262,TRUE
12263,TRUE
12264,TRUE
12265,TRUE
12266,TRUE
12267,TRUE
12268,TRUE
12269,TRUE
12270,TRUE
12271,TRUE
12272,TRUE
12273,TRUE
12274,TRUE
12275,TRUE
12276,TRUE
12277,TRUE
12278,TRUE
12279,TRUE
12280,TRUE
12281,TRUE
12282,TRUE
12283,TRUE
12284,TRUE
12285,TRUE
12286,TRUE
12287,TRUE
12288,TRUE
12289,TRUE
12290,TRUE
12291,TRUE
12292,TRUE
12293,TRUE
12294,TRUE
12295,TRUE
12296,TRUE
12297,TRUE
12298,TRUE
12299,TRUE
12300,TRUE
12301,TRUE
12302,TRUE
12303,TRUE
12304,TRUE
12305,TRUE
12306,TRUE
12307,TRUE
12308,TRUE
12309,TRUE
12310,TRUE
12311,TRUE
12312,TRUE
12313,TRUE
12314,TRUE
12315,TRUE
12316,TRUE
12317,TRUE
12318,TRUE
12319,TRUE
12320,TRUE
12321,TRUE
12322,TRUE
12323,TRUE
12324,TRUE
12325,TRUE
12326,TRUE
12327,TRUE
12328,TRUE
12329,TRUE
12330,TRUE
12331,TRUE
12332,TRUE
12333,TRUE
12334,TRUE
12335,TRUE
12336,TRUE
12337,TRUE
12338,TRUE
12339,TRUE
12340,TRUE
12341,TRUE
12342,TRUE
12343,TRUE
12344,TRUE
12345,TRUE
12346,TRUE
12347,TRUE
12348,TRUE
12349,TRUE
12350,TRUE
12351,TRUE
12352,TRUE
12353,TRUE
12354,TRUE
12355,TRUE
12356,TRUE
12357,TRUE
12358,TRUE
12359,TRUE
12360,TRUE
12361,TRUE
12362,TRUE
12363,TRUE
12364,TRUE
12365,TRUE
12366,TRUE
12367,TRUE
12368,TRUE
12369,TRUE
12370,TRUE
12371,TRUE
12372,TRUE
12373,TRUE
12374,TRUE
12375,TRUE
12376,TRUE
12377,TRUE
12378,TRUE
12379,TRUE
12380,TRUE
12381,TRUE
12382,TRUE
12383,TRUE
12384,TRUE
12385,TRUE
12386,TRUE
12387,TRUE
12388,TRUE
12389,TRUE
12390,TRUE
12391,TRUE
12392,TRUE
12393,TRUE
12394,TRUE
12395,TRUE
12396,TRUE
12397,TRUE
12398,TRUE
12399,TRUE
12400,TRUE
12401,TRUE
12402,TRUE
12403,TRUE
12404,TRUE
12405,TRUE
12406,TRUE
12407,TRUE
12408,TRUE
12409,TRUE
12410,TRUE
12411,TRUE
12412,TRUE
12413,TRUE
12414,TRUE
12415,TRUE
12416,TRUE
12417,TRUE
12418,TRUE
12419,TRUE
12420,TRUE
12421,TRUE
12422,TRUE
12423,TRUE
12424,TRUE
12425,TRUE
12426,TRUE
12427,TRUE
12428,TRUE
12429,TRUE
12430,TRUE
12431,TRUE
12432,TRUE
12433,TRUE
12434,TRUE
12435,TRUE
12436,TRUE
12437,TRUE
12438,TRUE
12439,TRUE
12440,TRUE
12441,TRUE
12442,TRUE
12443,TRUE
12444,TRUE
12445,TRUE
12446,TRUE
12447,TRUE
12448,TRUE
12449,TRUE
12450,TRUE
12451,TRUE
12452,TRUE
12453,TRUE
12454,TRUE
12455,TRUE
12456,TRUE
12457,TRUE
12458,TRUE
12459,TRUE
12460,TRUE
12461,TRUE
12462,TRUE
12463,TRUE
12464,TRUE
12465,TRUE
12466,TRUE
12467,TRUE
12468,TRUE
12469,TRUE
12470,TRUE
12471,TRUE
12472,TRUE
12473,TRUE
12474,TRUE
12475,TRUE
12476,TRUE
12477,TRUE
12478,TRUE
12479,TRUE
12480,TRUE
12481,TRUE
12482,TRUE
12483,TRUE
12484,TRUE
12485,TRUE
12486,TRUE
12487,TRUE
12488,TRUE
12489,TRUE
12490,TRUE
12491,TRUE
12492,TRUE
12493,TRUE
12494,TRUE
12495,TRUE
12496,TRUE
12497,TRUE
12498,TRUE
12499,TRUE
12500,TRUE
12501,TRUE
12502,TRUE
12503,TRUE
12504,TRUE
12505,TRUE
12506,TRUE
12507,TRUE
12508,TRUE
12509,TRUE
12510,TRUE
12511,TRUE
12512,TRUE
12513,TRUE
12514,TRUE
12515,TRUE
12516,TRUE
12517,TRUE
12518,TRUE
12519,TRUE
12520,TRUE
12521,TRUE
12522,TRUE
12523,TRUE
12524,TRUE
12525,TRUE
12526,TRUE
12527,TRUE
12528,TRUE
12529,TRUE
12530,TRUE
12531,TRUE
12532,TRUE
12533,TRUE
12534,TRUE
12535,TRUE
12536,TRUE
12537,TRUE
12538,TRUE
12539,TRUE
12540,TRUE
12541,TRUE
12542,TRUE
12543,TRUE
12544,TRUE
12545,TRUE
12546,TRUE
12547,TRUE
12548,TRUE
12549,TRUE
12550,TRUE
12551,TRUE
12552,TRUE
12553,TRUE
12554,TRUE
12555,TRUE
12556,TRUE
12557,TRUE
12558,TRUE
12559,TRUE
12560,TRUE
12561,TRUE
12562,TRUE
12563,TRUE
12564,TRUE
12565,TRUE
12566,TRUE
12567,TRUE
12568,TRUE
12569,TRUE
12570,TRUE
12571,TRUE
12572,TRUE
12573,TRUE
12574,TRUE
12575,TRUE
12576,TRUE
12577,TRUE
12578,TRUE
12579,TRUE
12580,TRUE
12581,TRUE
12582,TRUE
12583,TRUE
12584,TRUE
12585,TRUE
12586,TRUE
12587,TRUE
12588,TRUE
12589,TRUE
12590,TRUE
12591,TRUE
12592,TRUE
12593,TRUE
12594,TRUE
12595,TRUE
12596,TRUE
12597,TRUE
12598,TRUE
12599,TRUE
12600,TRUE
12601,TRUE
12602,TRUE
12603,TRUE
12604,TRUE
12605,TRUE
12606,TRUE
12607,TRUE
12608,TRUE
12609,TRUE
12610,TRUE
12611,TRUE
12612,TRUE
12613,TRUE
12614,TRUE
12615,TRUE
12616,TRUE
12617,TRUE
12618,TRUE
12619,TRUE
12620,TRUE
12621,TRUE
12622,TRUE
12623,TRUE
12624,TRUE
12625,TRUE
12626,TRUE
12627,TRUE
12628,TRUE
12629,TRUE
12630,TRUE
12631,TRUE
12632,TRUE
12633,TRUE
12634,TRUE
12635,TRUE
12636,TRUE
12637,TRUE
12638,TRUE
12639,TRUE
12640,TRUE
12641,TRUE
12642,TRUE
12643,TRUE
12644,TRUE
12645,TRUE
12646,TRUE
12647,TRUE
12648,TRUE
12649,TRUE
12650,TRUE
12651,TRUE
12652,TRUE
12653,TRUE
12654,TRUE
12655,TRUE
12656,TRUE
12657,TRUE
12658,TRUE
12659,TRUE
12660,TRUE
12661,TRUE
12662,TRUE
12663,TRUE
12664,TRUE
12665,TRUE
12666,TRUE
12667,TRUE
12668,TRUE
12669,TRUE
12670,TRUE
12671,TRUE
12672,TRUE
12673,TRUE
12674,TRUE
12675,TRUE
12676,TRUE
12677,TRUE
12678,TRUE
12679,TRUE
12680,TRUE
12681,TRUE
12682,TRUE
